biorxiv_doi	published_doi
10.1101/2019.12.13.876110	10.1016/j.celrep.2020.02.018
10.1101/2019.12.15.877035	10.1016/j.celrep.2020.02.114
10.1101/2019.12.17.880302	10.1021/acsabm.9b01171
10.1101/2019.12.18.881391	10.1128/JVI.00426-20
10.1101/2019.12.19.882274	10.3389/fpls.2020.00355
10.1101/2020.01.07.897496	10.1007/s00300-020-02670-x
10.1101/2020.01.13.905190	10.1182/blood.2019002867
10.1101/2020.01.21.914929	10.1128/AAC.00086-20
10.1101/2020.01.22.914952	10.1038/s41586-020-2012-7
10.1101/2020.01.22.915660	10.1038/s41564-020-0688-y
10.1101/2020.01.23.916395	10.1016/j.ijid.2020.01.050
10.1101/2020.01.24.915157	10.1002/jmv.25688
10.1101/2020.01.24.919159	10.3390/jcm9020498
10.1101/2020.01.26.920249	10.1016/j.meegid.2020.104212
10.1101/2020.01.28.923011	10.1080/22221751.2020.1729069
10.1101/2020.01.31.928796	10.1093/bioinformatics/btaa145
10.1101/2020.02.02.931162	10.1002/jmv.25700
10.1101/2020.02.03.933226	10.3390/v12030254
10.1101/2020.02.11.944462	10.1126/science.abb2507
10.1101/2020.02.13.945485	10.1038/s41586-020-2169-0
10.1101/2020.02.16.951913	10.1016/j.bbrc.2020.03.044
10.1101/2020.02.17.952903	10.3390/v12040428
10.1101/2020.02.19.956581	10.1016/j.cell.2020.02.058
10.1101/2020.02.26.964882	10.1038/s41586-020-2223-y
10.1101/2020.02.27.967760	10.1371/journal.pone.0230295
10.1101/2020.02.29.965418	10.3934/mbe.2020159
10.1101/2020.03.02.968388	10.1002/pro.3873
10.1101/2020.03.06.977876	10.1016/j.apsb.2020.04.009
10.1101/2020.03.09.983064	10.1016/j.jmoldx.2020.03.006
10.1101/2020.03.09.983247	10.1038/s41422-020-0305-x
10.1101/2020.03.09.984856	10.1128/AAC.00440-20
10.1101/2020.03.13.991570	10.1126/science.abb7269
10.1101/2020.03.15.992818	10.1093/ve/veaa027
10.1101/2020.03.15.992925	10.3390/jcm9040982
10.1101/2020.03.21.001933	10.1111/eva.12980
10.1101/2020.03.31.016170	10.7554/eLife.57003
10.1101/755652	10.15252/embj.2019103365
10.1101/756064	10.1186/s12864-019-6294-9
10.1101/768648	10.1016/j.ijpara.2020.01.002
10.1101/773812	10.1091/mbc.E19-09-0550
10.1101/774372	10.1093/bioinformatics/btz899
10.1101/782359	10.1371/journal.pone.0223548
10.1101/782839	10.1186/s13227-019-0146-1
10.1101/785691	10.1093/nar/gkaa162
10.1101/791269	10.1111/ddi.13050
10.1101/793000	10.1016/j.metabol.2019.153990
10.1101/796318	10.1038/s41467-020-14381-2
10.1101/797183	10.1016/j.ydbio.2020.02.013
10.1101/813378	10.3390/cancers12030529
10.1101/815662	10.1016/j.actbio.2020.03.019
10.1101/819037	10.1016/j.cell.2019.12.029
10.1101/832675	10.1128/mSphere.00796-19
10.1101/838821	10.1534/genetics.119.302994
10.1101/838870	10.1007/s11033-019-05213-8
10.1101/842203	10.1038/s41467-020-14908-7
10.1101/852541	10.1371/journal.pone.0226173
10.1101/859892	10.1371/journal.pone.0231418
10.1101/863167	10.1007/s13205-020-2051-7
10.1101/865089	10.1371/journal.pone.0226584
10.1101/869313	10.1021/acs.biochem.9b01070
